# This is the cleaned High Energy Theory Physics Collaboration Network
# It has had fragments (small disconnected subgraphs) removed             
# All nodes of degree 1 and 2 have been removed. Where
# necessary they have been replaced with a bridge between
# higher degree nodes.
#
# 5446 nodes and 20337 edges
# nodes are authors and edges represent a collaboration.
#
# format is:
# "node\tnode\n"
5873	54465
5873	63272
5873	57612
5873	40719
5888	23203
5888	63429
5888	64624
5888	48611
5888	18677
5888	43993
5888	53439
38660	51783
38660	58006
38660	48823
5901	44860
5901	7668
5901	64142
38682	10790
38682	55787
38682	46950
38682	13735
38682	1116
38682	14919
38682	52204
38682	23245
38682	6578
38682	64950
38682	43826
38682	45692
38682	10717
5919	22017
5919	23942
5919	47175
5919	49033
5919	51152
5919	53909
5919	46569
5919	50943
5925	60268
5925	57878
5925	64100
5925	63805
38705	41896
38705	41028
5942	46377
5942	58319
5942	20944
5942	26805
5942	25655
5942	63736
5942	64383
38730	51962
38730	17030
38730	50892
38730	40221
38730	8206
38730	24765
38730	40316
38730	11610
5964	18977
5964	25027
5964	61101
5964	24959
5964	44820
5964	42230
5964	45844
5964	16411
38734	10809
38734	26563
38734	12310
38734	62255
38747	22569
38747	8495
5983	51912
5983	31268
5997	25569
5997	12949
5997	22838
5999	12193
5999	10087
5999	11084
5999	55574
17384	30744
17384	13347
17384	10211
39231	40130
39231	54987
39231	48212
38785	23717
38785	47814
38785	7346
38785	50966
38785	57466
38787	50489
38787	20130
38787	46517
38787	59705
6041	45205
6041	7073
6041	55259
6041	16711
6041	20071
6041	14476
6041	24333
6041	31376
6041	53777
6041	16853
6041	32054
6041	24144
6041	31195
6041	23313
6041	18109
6041	24863
38818	46660
38818	45031
38818	11977
38818	53746
38818	28594
38818	31156
38818	30037
38818	39162
38818	12283
38818	65045
38821	23177
38821	23203
38821	42516
38823	13728
38823	60869
38823	13426
38823	25717
38823	24408
38826	7704
38826	8979
38826	32661
38826	49304
38826	52762
38826	65199
38826	15792
38826	51382
38826	54845
38826	8672
38826	31670
38826	56916
38826	8661
38826	7136
38826	40675
38826	38892
38826	38112
38826	16496
38826	18168
38826	9082
38826	23701
38831	44977
38831	55119
38831	58301
38831	57942
6065	44321
6065	20199
6065	55545
6065	57183
38837	42913
38837	56227
6078	28376
6078	17755
38847	28320
38847	60134
38847	23307
38847	61069
38847	59471
38847	27312
38847	30073
38847	7417
38847	61659
38851	65088
38851	6738
38851	9026
6084	57125
6084	32606
6088	41769
6088	50231
6090	21691
6090	23543
38865	31873
38865	26438
38865	55265
38865	26440
38865	67823
38865	49691
38891	12993
38891	55845
38891	7048
38891	54218
38891	8077
38891	14514
38891	39861
38891	50231
38891	19736
38891	56227
38891	17470
38891	52149
38892	7704
38892	8979
38892	32661
38892	49304
38892	52762
38892	65199
38892	15792
38892	51382
38892	54845
38892	8672
38892	31670
38892	56916
38892	8661
38892	7136
38892	40675
38892	38112
38892	16496
38892	18168
38892	9082
38892	23701
6142	46443
6142	44934
6142	51464
6142	50970
6142	60251
6142	46001
6142	31145
6142	64813
6142	28847
6142	12981
6142	13750
6142	55735
6142	10430
6142	61247
6142	63938
6142	64950
6142	45385
6142	24144
6142	15826
6142	40663
6142	53540
6142	43226
6142	55259
6142	39773
6142	63966
6142	20064
6142	24295
6142	28779
6142	46703
6142	22386
6142	15219
6142	56948
6142	40894
6142	53498
6142	51327
66561	32162
66561	23000
66561	28421
66561	59916
66561	40077
66561	27822
66561	42029
66561	29808
66561	44567
66561	14456
66561	59621
6156	19721
6156	62015
6156	62044
6156	55319
38926	8570
38926	40631
38926	23743
38929	10849
38929	16610
38929	48773
38929	45417
38929	28179
38929	20532
38929	16733
6168	48611
6168	53439
6172	11513
6172	31673
6172	35798
6172	59815
38949	18908
38949	30325
38949	60934
6185	44721
6185	26646
38955	16411
38955	58188
38955	24959
38956	16266
38956	20253
38957	52923
38957	13357
38964	40592
38964	62905
38965	14945
38965	63707
38965	22726
38965	10598
38965	23687
38965	57830
38965	29335
38965	61292
38965	31503
38965	65168
38965	40370
38965	8307
38965	62494
38965	23072
38965	65091
38965	32719
6201	54087
6201	58965
6201	28253
6210	47747
6210	64100
6210	10278
6210	53086
6210	10509
6210	23282
6210	57878
6210	45758
6210	61407
6218	45339
6218	50996
6222	22691
6222	11012
6222	63815
6222	43803
6222	8765
6227	18348
23121	24304
23121	22922
39004	17634
39004	64553
39004	31219
39004	52024
39004	19839
6240	48299
6240	50514
6240	40280
6240	6900
6251	11969
6251	49254
6251	30903
6251	14653
6251	15391
39020	26530
39020	1171
39020	45079
39020	28633
39021	18248
39021	16570
6254	51840
6254	18433
6254	15618
6254	25092
6254	24711
6254	46344
6254	19470
6254	6543
6254	23825
6254	55443
6254	16278
6254	26398
6254	49958
6254	39085
6254	49074
6254	47542
6254	10431
6254	42819
6254	11078
6254	53450
6254	51294
6254	48098
6254	40435
6254	6517
39272	63815
39272	16467
39272	8606
39030	14481
39030	26461
39030	13558
6266	57794
6266	60324
6266	10245
6266	46921
6266	16619
6266	19469
6266	9167
39037	20394
39037	58733
39037	49939
39037	30073
39037	55835
39039	11953
39039	52714
39039	12363
39039	55636
39044	6448
39044	53797
6284	61509
6284	60776
6284	6366
6284	6773
6284	61391
6284	42782
39053	14017
39053	56644
39053	6151
39053	44321
39053	26977
6287	51739
6287	50213
6287	10486
31852	54465
31852	57612
31852	14774
31852	49948
39069	9443
39069	7780
39069	31462
39069	19782
39069	63786
39069	26574
39069	62803
39069	7918
39069	43318
39069	44697
39069	27652
39069	18778
6302	56581
6302	12015
6302	64031
6309	58736
6309	21130
6309	9557
6309	14823
66588	27824
66588	23788
66588	62695
39085	51840
39085	18433
39085	15618
39085	14083
39085	25092
39085	24711
39085	46344
39085	19470
39085	6543
39085	23825
39085	55443
39085	16278
39085	47901
39085	26398
39085	39460
39085	49958
39085	63786
39085	49074
39085	62046
39085	47542
39085	10431
39085	42819
39085	11078
39085	64033
39085	53450
39085	48098
39085	63970
39085	51030
39085	51294
39085	15083
39085	40435
39085	6517
6322	63195
6322	8887
39095	41137
39095	11850
39095	40092
39115	45643
39115	39598
39115	13461
39115	46998
39115	58814
39115	27007
39119	26793
39119	40674
39119	31820
39119	8593
39125	56800
39125	29184
39125	8727
39127	42632
39127	56518
6366	10509
6366	50330
6366	10653
6366	42782
6366	10170
6366	50747
6366	31807
6366	57920
6366	64195
6366	61391
6366	46551
6366	6368
6366	60776
6366	55787
6368	46551
39144	26176
39144	29595
39144	10960
6384	31944
6384	64485
6384	57255
6392	51848
6392	31145
6392	55186
6392	56089
6392	48089
6392	43484
39162	11977
39162	28594
39162	30037
6397	56583
6397	6977
6397	28651
6397	53444
6397	22502
6397	12459
6397	57273
6397	45526
6397	28971
6397	14906
6397	44805
6402	7696
6402	54164
39173	42880
39173	51076
39173	59946
39173	42804
39173	44782
39176	61635
39176	10988
39176	15662
39182	42304
39182	56473
39182	20279
39182	12404
39182	19835
39183	40634
39183	45107
39183	45027
39184	56629
39184	8391
6531	50747
6531	30363
6531	46517
39190	18413
39190	51215
39190	3572
39190	15034
39199	62936
39199	8698
39202	47747
39202	45487
39202	42814
6435	13700
6435	19720
6435	15503
6435	63504
6435	42770
6435	23316
6435	47896
6435	40989
6435	16414
6435	7974
6435	52913
6435	14642
6435	56886
6435	20152
6435	19268
6435	32715
6435	43226
6435	29928
6435	12243
6439	13664
6439	63009
6439	16907
6439	18671
6439	57942
6439	61977
6439	51259
6439	59391
6448	64741
6448	16933
6448	24231
6448	53513
6448	51147
6448	53797
6448	53541
6448	7257
6448	32505
6448	48604
6448	14783
6463	10882
6463	53132
6463	59986
6466	54465
6466	55319
6466	57878
6472	6561
6472	24558
6472	15662
39242	10185
39242	12499
39242	46660
39242	45031
6476	15334
6476	32326
6476	21624
6476	9884
6481	22386
6481	54519
39253	15304
39253	17289
39253	52055
39262	27849
39262	17100
6495	31240
6495	48411
6495	57295
39264	14225
39264	57173
39264	49254
6499	60861
6499	7737
6499	17405
39271	51808
39271	23961
39271	39346
39271	51844
6504	64011
6504	53715
6504	48248
6504	30908
6515	64553
6515	16218
6515	17108
6515	45402
6517	51840
6517	18433
6517	15618
6517	25092
6517	24711
6517	46344
6517	19470
6517	6543
6517	23825
6517	55443
6517	16278
6517	26398
6517	62885
6517	49958
6517	49074
6517	47542
6517	10431
6517	42819
6517	11078
6517	53450
6517	51294
6517	48098
6517	40435
6518	48299
6518	59798
6518	46486
6528	43076
6528	17581
33856	41696
33856	48387
33856	64068
33856	25709
33856	63412
33856	22589
39299	61169
39299	7250
39299	62227
39299	63462
6537	27737
6537	7295
6543	51840
6543	18433
6543	15618
6543	25092
6543	24711
6543	46344
6543	19470
6543	23825
6543	55443
6543	16278
6543	26398
6543	49958
6543	49074
6543	47542
6543	10431
6543	42819
6543	11078
6543	53450
6543	51294
6543	48098
6543	40435
39320	44621
39320	43150
39320	20050
39320	44983
39320	51070
39323	48032
39323	54314
39323	57371
39323	31986
6561	7268
6561	6859
6561	24558
6561	15662
6561	14103
6561	42365
6562	7322
6562	58914
6562	64477
6562	40909
39331	55625
39331	30254
39331	19782
39340	32271
39340	11212
39340	6591
39340	45983
39345	61129
39345	46695
39346	23961
39346	51844
44787	10295
6585	13559
6585	62972
6585	56759
6589	8586
6589	48299
6589	10901
6589	56437
6591	11212
6591	32271
33867	40528
28406	17940
28406	25750
28406	28439
28406	43425
28406	42018
28406	53159
28406	32302
28406	59870
28406	24504
28406	30012
28406	65114
28406	43356
28406	62302
28406	25318
28406	62316
28406	25844
28406	40187
28406	44543
39366	21380
39366	13292
39366	61742
39366	63697
39366	62418
39366	42687
6608	56297
6608	54666
6608	65516
6608	64183
39378	41378
39378	60102
39378	41167
39378	46064
39378	29437
6613	64020
6613	51245
28410	57343
28410	52351
6622	21587
6622	43226
6622	11683
6622	23420
66641	51706
66641	10829
39402	58240
39402	59077
39402	7272
39402	64507
39402	22462
33874	21154
33874	50790
6638	51240
6638	43080
6638	28534
6638	28439
6638	65114
6639	50481
6639	40531
6647	40100
6647	13648
6647	8465
6647	50709
6647	53974
39434	46894
39434	14509
39434	8495
39434	41534
39460	64352
39460	15078
39460	64033
39460	42952
39460	15083
39460	15757
39460	46798
39460	34989
39460	27698
39460	58133
39460	51030
39460	47901
39460	18015
1116	46950
1116	13735
1116	14919
6700	9935
6700	41534
6700	47703
6700	58712
6700	43226
6700	8495
6700	54076
6700	22014
6578	28001
6578	46759
6578	46247
6578	11505
39478	28083
39478	31195
6717	10882
6717	54948
6717	21130
6717	50699
6717	15874
6717	65168
6717	9557
6717	13527
6717	60282
39498	28128
39498	51911
39498	21996
39498	30896
39498	28534
39498	15482
39501	56473
39501	56426
39501	11850
39501	63309
6738	53722
6738	54369
6738	9026
6738	61830
6738	15464
6738	21834
6738	9483
6738	26860
6738	10445
6738	22735
6738	20176
6738	17141
6738	65088
6738	40345
6738	40666
6738	61147
6738	58301
6741	59130
6741	50884
6741	54717
6742	16641
6742	61324
6742	66889
39523	8070
39523	9064
39523	30313
39523	28753
39523	24117
39523	8671
1126	47132
1126	7566
39534	49794
39534	44392
39534	43822
39534	60368
39534	61777
39534	30579
39534	26702
39534	46077
6769	56581
6769	8722
6769	57365
6769	24086
6769	12015
6769	56486
6769	47911
6769	59946
6769	10677
6769	32081
6769	64971
6769	6865
6769	10790
6769	63697
6769	56685
6769	12654
6769	52628
6773	51763
6773	31998
39548	10561
39548	53316
39548	18533
39548	63697
39548	52820
39548	42581
39548	9910
39548	31832
39548	55259
39555	26756
39555	40041
39555	30829
39555	42029
39555	16796
6796	63786
6796	32715
6796	45884
6796	18778
6796	53469
6809	9184
6809	40578
6809	63363
6809	46404
6814	12400
6814	20655
6814	62837
39598	45643
39598	13461
39598	46998
39598	58814
39598	27007
6831	40803
6831	29509
6831	44104
6831	53132
6831	9994
6831	20599
6831	39916
6831	51761
6831	30770
6831	59651
6831	42581
6831	7703
6831	59512
6831	24127
6834	25849
6834	13762
6834	40897
39606	44990
39611	48104
39611	22270
39611	27606
39611	32439
39616	55511
6859	40390
6859	11850
6859	20055
6859	58069
6859	23420
6865	24086
54785	19974
54785	45319
54785	29068
54785	54424
54785	12818
54785	49939
54785	48022
54785	22552
54785	55835
54785	54556
54785	59077
54785	55259
54785	13093
54785	20519
54785	58887
54785	27312
54785	58546
54785	61659
54785	40894
54785	48192
54785	40517
54785	43361
54785	49356
54785	62541
54785	59471
54785	13648
54785	51679
54785	25569
54785	16610
54785	42595
54785	18533
54785	56559
54785	32368
54785	39803
6873	53601
6873	17030
6873	17066
6873	8012
6873	8722
6873	13395
6873	9078
39647	42913
39647	7172
39647	44262
39647	43686
39647	45128
39647	26641
39647	42770
39647	42742
39647	37303
39647	53328
6890	40384
6890	49040
6890	47752
6890	58028
6890	63182
6890	13558
39659	22916
39659	53159
39659	29437
39659	46064
39659	32465
39659	30482
39659	46186
39659	29373
6900	40280
6900	48299
6902	52695
39688	48387
39688	68711
39688	63113
39688	17370
39688	42653
39688	65086
39696	10054
39696	56685
39696	10677
39696	52333
6948	41221
6948	13457
6948	29717
6948	61977
6948	7449
6948	27034
6948	22353
6948	16467
6948	24790
6948	57947
6948	54624
6948	48993
6948	50786
6948	14312
6948	12143
6948	14324
6948	8698
39723	11264
39723	49541
39723	52237
39723	63322
39723	40517
39723	12067
39723	16164
39723	62245
39723	22961
39723	17329
39723	22838
39723	17289
39723	15168
39723	59077
39723	55735
39723	61391
39723	61879
39723	13937
39723	42230
39723	54519
39723	13179
39723	29181
39723	60926
39728	50878
39731	31296
39731	31729
6975	57878
6975	57738
6975	40719
6975	58769
6975	55442
6975	27926
6975	26021
6975	20394
6975	14774
6975	47677
6975	54465
6975	45385
6975	44762
6975	21669
6975	60926
6977	56583
6977	28651
6977	53444
6977	22502
6977	12459
6977	57273
6977	45526
6977	28971
6977	14906
6977	44805
39773	62646
39773	24259
39773	21895
39773	41896
39773	9513
39773	60043
39773	49541
39773	19734
39773	24856
39773	12377
39773	44574
39773	9605
39791	18885
39791	47725
39791	57820
39791	49509
1171	56504
1171	26530
1171	45079
39803	12096
39803	59077
39803	20519
39803	49356
39803	49939
39803	23171
39803	22107
39807	11106
39807	57262
39807	64624
39807	10772
39807	51989
39807	45466
39807	51388
39807	62493
7048	45963
7048	13717
7048	56473
7048	56602
7048	49951
7048	60453
7048	30377
7048	20394
7048	17470
7048	14017
7048	11850
7048	48973
7048	60885
7048	31702
7048	62044
7048	23420
7048	21247
7049	59928
7049	8242
7049	54786
26422	26673
7060	19712
7060	29928
7060	63504
7060	4892
7060	51070
39835	8923
39835	17543
39835	7912
39835	16266
39835	16044
39835	12272
39835	31156
39835	18264
39835	24059
39835	46186
39835	21790
39837	7912
39837	24059
39837	21428
39837	46443
39837	42198
7073	12576
7073	20901
7073	8301
7073	23313
7073	45181
39861	58466
39861	24165
39861	22057
39861	20529
39861	14514
39861	56227
39861	9940
7108	21411
7108	45385
7108	62541
7108	12143
7108	41074
7108	50627
7108	53355
7108	50623
7108	14742
7108	7449
7108	32635
7108	15487
12109	61454
12109	64430
12109	64826
7120	26530
7120	47116
7120	52204
7120	9390
7120	50205
7127	58466
7127	59077
7127	46695
7127	63113
7127	41687
7133	25448
7133	15468
7133	24888
7133	14235
7135	13937
7135	48570
7135	58588
7136	7704
7136	8979
7136	32661
7136	49304
7136	52762
7136	65199
7136	15792
7136	51382
7136	54845
7136	38112
7136	31670
7136	56916
7136	8661
7136	8672
7136	40675
7136	16496
7136	18168
7136	9082
7136	23701
7139	13016
7139	56834
7139	41143
39916	19169
39916	40803
39916	28900
39916	44842
39916	20599
39916	45556
39916	33273
39916	31729
39916	64183
39916	29017
23037	43226
23037	53540
23037	48733
39920	54691
39920	2410
39920	29874
39920	57820
39924	64152
39925	27698
39925	48262
39925	15078
39929	26632
39929	29237
39929	56855
39935	44577
39935	41928
39935	30800
39935	41940
39935	44886
39935	41977
39935	25755
7172	47747
7172	40592
7172	26641
7172	42770
7172	47896
7172	43686
7172	19893
7172	37303
7172	20409
7172	43076
7172	45128
7172	7974
7172	44262
39941	49607
7181	12481
7181	23674
7181	28534
7182	27764
7182	15212
7187	8025
7187	30313
7188	13664
7188	23453
7188	57942
7188	18671
39957	26827
39957	45715
39957	32054
39959	59916
39959	32162
39959	16796
39959	62669
39959	44567
7201	25137
7201	16330
7201	53649
7201	41458
7201	46879
61275	19904
61275	32417
61275	50786
61275	10211
61275	32324
61275	18601
61275	15946
61275	30876
61275	30643
61275	55625
61275	21049
61275	61212
61275	28991
39984	44515
39984	21669
39984	24394
39984	51659
39984	8109
39984	12715
39984	17370
39984	45562
7233	60546
7233	19718
7233	31240
7233	47642
7233	51739
7233	46501
7233	20417
7233	12235
7233	61381
7233	60614
7233	18119
7233	9297
7233	32235
7233	30193
7233	7924
7233	22783
7237	28240
7237	24394
7237	61796
40010	19365
40010	32135
40010	11913
40010	3630
40012	46616
40012	16883
40012	61333
40014	42162
40014	15604
40014	14726
40015	63697
40015	38971
40015	52820
40017	63697
40017	38971
40017	52820
7250	9154
7250	63462
7250	62493
7250	31037
7250	48823
7250	49817
7250	22589
7255	24993
7255	41317
7255	15751
7255	62824
7255	57197
7255	51028
7255	23829
7257	64741
7257	14783
6671	48192
6671	23106
6671	27652
6671	59077
6671	9390
6671	49908
7268	11403
7268	14381
7268	61950
7272	64507
7272	59077
7272	58702
7273	42632
7273	52725
40045	45200
40045	68001
40045	22923
40045	44949
40047	61580
40047	22613
40047	60094
40053	62404
40053	44297
40053	44599
40053	17838
40053	60246
40053	24311
40053	9821
40061	25792
40061	44547
40061	26180
40061	43590
7295	20773
7295	60301
7295	31312
7295	31668
7295	27737
2410	54691
2410	49509
2410	51036
2410	17198
2410	9297
2410	10136
2410	48089
2410	54696
2410	57820
2410	7741
2410	50814
2410	53695
40077	44515
40077	19045
40077	25481
40077	17817
40077	59870
40077	28671
7322	23584
7322	40909
7322	58914
7322	58902
7322	64477
7322	33151
40092	41137
40092	41167
43889	50597
43889	48583
43889	28712
43889	56237
43889	32722
43889	10515
43889	51191
43889	20152
43889	63134
43889	8863
40098	20104
40098	29201
40098	51351
40098	46569
55835	27652
55835	48773
55835	44934
55835	58887
55835	49939
55835	49600
55835	59077
55835	20394
55835	22838
55835	48192
55835	40517
55835	19660
55835	59471
55835	13648
55835	25569
55835	16610
55835	27246
55835	30073
55835	51707
55835	31612
40100	50709
40100	53974
7335	25569
7335	49794
7335	61659
7335	10024
7335	58887
7335	59471
7335	44594
7335	22552
7335	22107
40112	25314
40112	29750
7346	28128
7346	23717
7346	14726
7346	24872
7346	25035
7346	26478
7346	52753
7346	53874
7346	18675
7346	11580
23071	56872
23071	50943
7361	14176
7361	15604
40130	54987
40130	16558
40140	18882
40140	8854
40140	47406
40140	8791
7379	27587
7379	8329
7379	45079
7379	12411
7379	18844
7379	11069
40148	58972
40148	13278
40153	56035
40153	40803
7393	53510
7393	20549
7393	40905
7393	7696
7396	45107
7396	3572
7396	50830
7408	58210
7408	48583
7408	14888
7408	18119
7408	45942
7408	38107
40183	10815
7417	44992
7417	12481
7417	60134
7417	51498
7417	65707
7417	26446
7417	59694
7417	8281
7417	64063
7417	9500
40187	42018
40187	25318
40187	53159
40187	25750
40187	28439
40187	65114
7429	11046
7439	30744
7439	50400
7439	18699
7439	31452
7449	14083
7449	46279
7449	12143
7449	13457
7449	50623
40221	45632
40221	53942
40221	26969
40221	16921
40221	26234
7454	63706
7454	23236
7454	24196
7454	61333
40231	17100
40231	46950
7470	27064
7470	16857
7470	64430
7470	22568
7491	24805
7491	11850
7491	22002
7493	17793
7493	10437
7493	15393
40262	11264
40262	27587
40262	56167
40262	50568
40262	8465
40262	52116
40262	18165
40262	27935
7501	19180
7501	57638
40272	28998
40272	48570
40272	58588
